,,"[0.000154492212459445,0.000556706334464252,0.0005641080206260085,0.00029305476346053183,0.05936402827501297,0.10354732722043991,0.002425637561827898,0.0002247743250336498,0.8294600248336792,0.0034099326003342867]",,,"[0.0011250399984419346,0.0008604734321124852,0.0012959217419847846,0.0009538538288325071,0.047444675117731094,0.07887980341911316,0.0014776000753045082,0.0002143080928362906,0.86274254322052,0.005005908198654652]"
"[4.5178028813097626e-05,3.532158370944671e-05,0.00018961542809847742,0.0014990235213190317,0.00029643974266946316,0.03283824771642685,4.537420409178594e-06,0.00038041500374674797,0.9641721248626709,0.0005391687736846507]","[2.3981338017620146e-05,2.5261551854782738e-05,8.321252607856877e-06,9.251826122635975e-05,1.9173636246705428e-05,0.0034424716141074896,3.8637992361145734e-07,1.1188983080501202e-05,0.9955234527587891,0.0008532839710824192]","[7.366756562987575e-06,2.9632374207722023e-06,2.3004402464721352e-05,0.0003601327771320939,2.788807250908576e-05,0.002746161539107561,6.277539910115593e-07,2.459457391523756e-05,0.9963207244873047,0.00048656383296474814]",,"[6.358243990689516e-05,2.0713010599138215e-05,0.001559449010528624,0.0027644187211990356,0.00028627889696508646,0.0042116884142160416,2.1058010588603793e-06,0.00043392946827225387,0.9856618046760559,0.004996015224605799]",
,"[0.004320399835705757,0.007380289491266012,0.0041008563712239265,0.0001932961749844253,0.10151877254247665,0.015756798908114433,0.015212968923151493,0.05245308205485344,0.1461644023656845,0.6528990864753723]","[0.006937816273421049,0.0008911237237043679,0.00533644761890173,0.0008359043276868761,0.14361445605754852,0.050313279032707214,0.008781390264630318,0.07577784359455109,0.3536810874938965,0.35383063554763794]","[0.005228220019489527,0.0030778187792748213,0.011216885410249233,0.0003006481274496764,0.1589975208044052,0.0755358338356018,0.009966248646378517,0.09734809398651123,0.3179111182689667,0.320417582988739]","[0.007157586514949799,0.0012383332941681147,0.018010763451457024,0.0007575441850349307,0.20131918787956238,0.018468102440238,0.006394431926310062,0.11182884126901627,0.15754491090774536,0.47728031873703003]","[0.006986143067479134,0.0017171450890600681,0.039318542927503586,0.00046623850357718766,0.09068538248538971,0.02121211588382721,0.01051882840692997,0.06894370168447495,0.33940955996513367,0.42074230313301086]"
,,"[0.019261233508586884,2.8813523385906592e-05,0.006873956881463528,0.00019134298781864345,0.0004442996287252754,0.05452612042427063,0.0018024853197857738,5.256500662653707e-05,0.9161653518676758,0.0006538443267345428]",,,"[0.04254135116934776,2.1391018890426494e-05,0.016446933150291443,0.00018760931561701,9.967380901798606e-05,0.016331538558006287,0.00029954419005662203,3.308770465082489e-05,0.9235287308692932,0.0005102395662106574]"
"[1.0395464755674766e-07,1.7260136431218598e-08,3.3343812333441747e-07,5.862318630533991e-06,0.9979310035705566,0.00010281455615768209,1.0986083509578748e-07,4.1670304199215025e-05,0.00017995230155065656,0.0017380033386871219]","[4.248787263350096e-06,3.8645433164674614e-07,8.14858140074648e-07,1.9033901480725035e-05,0.7705739140510559,0.0003307012375444174,8.425859050475992e-07,0.00016390677774325013,0.004177161958068609,0.22472892701625824]","[2.364475477634187e-07,2.352721750753517e-08,5.548757826545625e-07,2.555898390710354e-05,0.9806483387947083,0.00016917682660277933,9.082045835384633e-07,0.00019553210586309433,0.0009208666160702705,0.018038835376501083]",,"[3.6257139868212107e-07,3.080537425148577e-08,2.9011646347498754e-06,1.747588612488471e-05,0.9710868000984192,2.7565178243094124e-05,2.54704616509116e-07,0.0002579975698608905,0.0004542167007457465,0.028152382001280785]","[1.4803682461206336e-05,3.2335756827706064e-07,1.2399553270370234e-05,5.466954462463036e-05,0.9799864888191223,8.28292832011357e-05,2.2348385755321942e-06,0.000284289795672521,0.005434777121990919,0.014127202332019806]"
,,,,,
"[5.061667707195738e-06,1.706879061202926e-06,3.9427395677194e-05,3.210163049516268e-05,0.9968528151512146,0.00017186412878800184,4.5490065531339496e-05,0.0002003061817958951,7.11466564098373e-05,0.0025800929870456457]","[1.1371064829290845e-05,3.0203134429029888e-06,5.79469560761936e-05,1.3700485396839213e-05,0.9892680048942566,0.00017117893730755895,7.298558193724602e-05,0.00014749751426279545,0.0001628574391361326,0.010091499425470829]","[3.795780230575474e-06,9.793274102776195e-07,5.587398845818825e-05,3.282890247646719e-05,0.9920346140861511,0.0001608336897334084,9.170821431325749e-05,0.00013209899771027267,7.520610961364582e-05,0.007412055041640997]",,"[4.708661890617805e-06,8.873492447492026e-07,3.82096077373717e-05,1.2995937140658498e-05,0.9921865463256836,3.846931576845236e-05,3.711665340233594e-05,0.00015138475282583386,5.465147478389554e-05,0.007475006394088268]","[2.6133247956749983e-05,2.5368046863150084e-06,0.00011756255844375119,4.7890694986563176e-05,0.993602454662323,0.00011425893171690404,7.108218414941803e-05,0.00021106540225446224,0.00017413451860193163,0.00563285406678915]"
"[0.00013642606791108847,9.192917787004262e-06,0.0007980252848938107,8.792420885583851e-06,0.8707097172737122,0.0003725637507159263,0.0018351580947637558,0.0048853009939193726,0.03617877885699272,0.08506593853235245]",,"[0.00012008597695967183,1.5603120118612424e-05,0.0024133892729878426,2.9865524993510917e-05,0.5252096056938171,0.00046488430234603584,0.004069170448929071,0.005775575526058674,0.03629865124821663,0.4256032407283783]","[0.0001789854431990534,2.6979552785633132e-05,0.0008190203225240111,1.7952590496861376e-05,0.8057434558868408,0.000348162604495883,0.0012390046613290906,0.002138752955943346,0.1495872437953949,0.03990044817328453]","[4.651453491533175e-05,8.6731242845417e-06,0.0007135171908885241,5.292908099363558e-06,0.900837242603302,7.45345969335176e-05,0.0006630559219047427,0.009245687164366245,0.03508301079273224,0.05332236737012863]","[0.00014361785724759102,2.8056130759068765e-05,0.005539780016988516,1.693856938800309e-05,0.7409889101982117,0.0006781731499359012,0.00475715659558773,0.006252034101635218,0.04818695783615112,0.19340839982032776]"
,"[0.0027742465026676655,0.00011277104204054922,0.0008686209330335259,0.0005773331504315138,0.0006515358691103756,0.9840625524520874,0.0056610009633004665,5.095843334856909e-06,0.004884425085037947,0.0004023238434456289]","[0.0024097990244627,7.776686106808484e-05,0.0012878886191174388,0.0017509019235149026,0.002014486351981759,0.9599739909172058,0.017678599804639816,7.320790246012621e-06,0.014358963817358017,0.0004403104539960623]","[0.000956909207161516,4.331974923843518e-05,0.0005981195718050003,0.0011008952278643847,0.00042238732567057014,0.9912434816360474,0.0013680625706911087,2.567277078924235e-06,0.004172122571617365,9.22011022339575e-05]","[0.0019031364936381578,9.511593816569075e-05,0.0017022413667291403,0.00564945675432682,0.003434525104239583,0.9669898748397827,0.01095617190003395,1.06839943327941e-05,0.008611373603343964,0.0006473520770668983]","[0.005382676608860493,0.00031558304908685386,0.0013692008797079325,0.0027584426570683718,0.000663157319650054,0.9666069149971008,0.007874125614762306,6.984561423450941e-06,0.01471325196325779,0.0003096266882494092]"
,,"[1.6650712950649904e-06,4.4671668320006575e-07,0.9993683695793152,0.0004539902147371322,1.8593387721921317e-05,1.8792119590216316e-05,3.7768291804241017e-05,1.783490510831598e-08,0.00010023080540122464,2.3306502328068746e-07]",,,
"[3.612271757447161e-05,0.00020653902902267873,0.004618544597178698,0.005445374175906181,0.0018567359074950218,0.01625017076730728,0.00015708690625615418,5.7386536354897544e-05,0.9710460901260376,0.0003260239609517157]","[4.253933366271667e-05,0.00031534695881418884,0.006942293141037226,0.004170177038758993,0.0006732179899699986,0.004120987839996815,0.0002048773312708363,0.0001232363429153338,0.9831295609474182,0.0002777356712613255]","[1.1945887308684178e-05,4.5774973841616884e-05,0.004539437126368284,0.01623702049255371,0.000570283445995301,0.012920866720378399,0.0003338275128044188,3.577590541681275e-05,0.9648264050483704,0.00047874709707684815]","[7.79451056587277e-06,7.663776341360062e-05,0.004152926150709391,0.003579726442694664,0.00035814440343528986,0.0037918949965387583,2.9104257919243537e-05,1.3120896255713888e-05,0.9879442453384399,4.637029269360937e-05]","[7.700215974182356e-06,3.985658258898184e-05,0.0017021571984514594,0.0005870817694813013,0.0003881167504005134,0.000193091225810349,1.7609943824936636e-05,7.84695876063779e-05,0.9968971014022827,8.887673902790993e-05]","[3.699985973071307e-05,5.112120561534539e-05,0.009670346044003963,0.001371355727314949,4.5978093112353235e-05,0.0005661362083628774,3.755827128770761e-05,1.3487570868164767e-05,0.9880115389823914,0.00019552592129912227]"
"[0.006900440435856581,0.00018139048188459128,2.6030618755612522e-05,9.703749128675554e-06,0.00025039620231837034,0.03299182280898094,0.0013277216348797083,2.1732517780037597e-05,0.9571670293807983,0.0011238815495744348]",,"[0.00214199535548687,8.391098526772112e-05,1.3725317330681719e-05,1.1471716788946651e-05,0.00016095054161269218,0.009907991625368595,0.001049460144713521,9.017548109113704e-06,0.9856778979301453,0.0009435927495360374]",,,"[0.0025320290587842464,6.273858161875978e-05,3.2155989174498245e-05,7.414570518449182e-06,3.79447010345757e-05,0.003467171685770154,0.00020803236111532897,1.0742050108092371e-05,0.9931321740150452,0.0005094968364574015]"
"[0.0013078564079478383,2.8409869628376327e-05,0.00015644842642359436,0.0009441653382964432,0.007343731354922056,0.1339876651763916,5.249379319138825e-05,6.01407082285732e-05,0.8449166417121887,0.011202435940504074]",,,"[0.00022437269217334688,6.777430098736659e-05,0.00018741375242825598,0.0003897115238942206,0.00022623385302722454,0.0013552792370319366,7.70715359976748e-06,3.1597850465914235e-05,0.996640682220459,0.0008692336268723011]",,"[0.0007511989679187536,1.3366739040066022e-05,8.660941239213571e-05,0.0005523785366676748,0.00019173766486346722,0.003377096028998494,1.1548537258931901e-05,3.9590180676896125e-05,0.9798356294631958,0.015140833333134651]"
"[0.011443364433944225,0.002020533662289381,0.4072389304637909,0.0013574350159615278,0.017368134111166,0.02384437993168831,0.012360366992652416,0.045535147190093994,0.37126126885414124,0.10757042467594147]","[0.014810195192694664,0.0018669834826141596,0.5600045919418335,0.0007656212546862662,0.011962618678808212,0.012361091561615467,0.014121229760348797,0.07654296606779099,0.2045065015554428,0.10305823385715485]","[0.009638297371566296,0.000778677873313427,0.3854215443134308,0.001610881183296442,0.021517395973205566,0.007824926637113094,0.020268410444259644,0.036230724304914474,0.2964889407157898,0.22022023797035217]","[0.005822226870805025,0.0015148462262004614,0.5551196336746216,0.001006767968647182,0.020723285153508186,0.012133125215768814,0.007535505574196577,0.02878430113196373,0.3065578043460846,0.06080244854092598]","[0.0011332195717841387,0.00023997409152798355,0.49653398990631104,0.00012393234646879137,0.02239670231938362,0.000830105331260711,0.0008595979306846857,0.2210758775472641,0.08167677372694016,0.1751299351453781]","[0.020300714299082756,0.0007713302620686591,0.36954328417778015,0.0013406568905338645,0.005911680404096842,0.011337385512888432,0.014596976339817047,0.026378173381090164,0.26879656314849854,0.2810232639312744]"
"[0.0004440508782863617,0.00039368533180095255,0.003046683967113495,0.0016328453784808517,0.8761777281761169,0.0023043362889438868,0.0008998739067465067,0.02151506207883358,0.0017664622282609344,0.09181924164295197]",,"[0.00019339745631441474,0.00020291085820645094,0.0016844369238242507,0.0010697353864088655,0.938215970993042,0.0012186774984002113,0.0007902412908151746,0.01938040181994438,0.0012393583310768008,0.036004845052957535]",,"[0.0002045167493633926,0.00023880237131379545,0.003764964174479246,0.0009658214403316379,0.8440454602241516,0.0008704409119673073,0.0005015152273699641,0.02820773422718048,0.0013897360768169165,0.11981091648340225]","[0.0009651205618865788,0.0006959366146475077,0.0069360071793198586,0.0027920869179069996,0.8671352863311768,0.0019058763282373548,0.0014794112648814917,0.022578492760658264,0.002091990550979972,0.09341982007026672]"
"[0.0001965805422514677,5.087639465273242e-07,2.878804662032053e-05,8.335182792507112e-05,0.07394782453775406,8.268385863630101e-05,1.3527084774977993e-05,0.052570853382349014,0.0005043399287387729,0.8725714683532715]",,"[2.611739000712987e-05,8.838318876769335e-08,1.9530563804437406e-05,2.932449569925666e-05,0.0246728602796793,2.583219793450553e-05,6.633080829487881e-06,0.019222766160964966,0.00017551945347804576,0.9558212161064148]","[0.00013134698383510113,7.86322459589428e-07,0.00011547956091817468,0.00017883027612697333,0.18610188364982605,0.00029368899413384497,1.769241862348281e-05,0.02396000735461712,0.0008699726313352585,0.7883303761482239]","[4.515297769103199e-05,2.6756029569696693e-07,4.144291960983537e-05,8.261370385298505e-05,0.216679647564888,4.350642848294228e-05,1.1984870070591569e-05,0.04171571880578995,0.00043386523611843586,0.7409457564353943]","[0.0005229834350757301,8.308061296702363e-07,0.00011099066614406183,0.0001584764977451414,0.08626866340637207,5.862736361450516e-05,2.2736339815310203e-05,0.02586769126355648,0.0006735386559739709,0.8863154649734497]"
,,,"[0.001080019399523735,2.0325278455857188e-05,0.013235798105597496,0.06485332548618317,0.001958608627319336,0.034587204456329346,0.00010551641753409058,1.4689311683468986e-05,0.8835992217063904,0.0005453953635878861]",,"[0.0025319454725831747,8.522983080183621e-06,0.021343670785427094,0.0470467247068882,0.0007494777673855424,0.02059515193104744,0.0001611999759916216,8.918858839024324e-06,0.9064111709594727,0.0011432231403887272]"
"[0.003322092117741704,0.020569879561662674,0.23657019436359406,0.0031576803885400295,0.006181895732879639,0.016234753653407097,0.006677593570202589,0.6286389231681824,0.03266189619898796,0.0459851436316967]",,,,,"[0.0019057581666857004,0.015955815091729164,0.5064420700073242,0.0036888953763991594,0.0020680942106992006,0.004625905305147171,0.007099721115082502,0.4017312228679657,0.019167715683579445,0.03731483966112137]"
"[3.776451194426045e-06,2.3156700990512036e-05,0.9975007176399231,0.0024205632507801056,7.3764660157849e-08,9.735162166180089e-06,2.3398917619488202e-05,2.9160844405851094e-06,1.570184758747928e-05,1.5966911348641588e-08]","[3.040831188627635e-06,0.00014485172869171947,0.9991000890731812,0.00046896212734282017,1.4638115430898324e-07,7.604859092680272e-06,0.00024915250833146274,2.2590127173316432e-06,2.3855023755459115e-05,7.546208991016101e-08]","[7.979991778483964e-07,3.9463780012738425e-06,0.9991349577903748,0.0008229780942201614,4.618101812070563e-08,3.930595539713977e-06,2.6265230189892463e-05,4.4450644054450095e-07,6.562507223861758e-06,6.902979965417444e-09]","[9.123892823481583e-07,1.5289026123355143e-05,0.9993143081665039,0.0006419207202270627,4.65945717564864e-08,8.162767699104734e-06,1.0865575859497767e-05,6.551874776050681e-07,7.831175935280044e-06,6.5475140864634795e-09]",,
"[1.4110155461821705e-05,5.6845951945661e-08,3.3868457194330404e-07,0.00023499685630667955,3.541179694366292e-06,0.9985644221305847,2.3708764729235554e-08,6.457451490859967e-06,0.0011321022175252438,4.4032531150151044e-05]",,,,"[7.770804222673178e-05,9.840159691520967e-07,6.419983401428908e-05,0.01203954964876175,0.00020088152086827904,0.960655927658081,1.364931563330174e-07,0.0067950766533613205,0.006840845104306936,0.01332464162260294]",
"[0.00018938690482173115,0.04283453896641731,0.002415312919765711,0.9014467000961304,9.888564818538725e-05,0.046480242162942886,0.0029437572229653597,0.00021073866810183972,0.003140471875667572,0.00023999292170628905]","[0.00014310349070001394,0.06607126444578171,0.006911416072398424,0.8204266428947449,0.00025292180362157524,0.09340579807758331,0.00821174867451191,0.00046085688518360257,0.0036728261038661003,0.0004434409493114799]","[0.00013370079977903515,0.021585816517472267,0.00918380357325077,0.8970916271209717,0.00020543797290883958,0.056798987090587616,0.007776377722620964,0.0002609406947158277,0.006635038182139397,0.0003282570105511695]",,,"[0.000253235426498577,0.043223194777965546,0.01796644739806652,0.8754905462265015,9.331099863629788e-05,0.05290016531944275,0.003879646770656109,0.00020108347234781832,0.0056638773530721664,0.0003285135899204761]"
,,"[5.576810622187622e-07,1.2715868535906338e-07,3.2501098758075386e-05,2.742098558883299e-06,0.9991043210029602,2.990505709021818e-05,0.00012402384891174734,5.827486802445492e-06,0.00014325558731798083,0.0005567641928792]","[1.2808351357307401e-07,6.589076662066873e-08,1.1756856110878289e-05,3.152678800688591e-06,0.9999058246612549,2.2513491785502993e-05,9.746126124809962e-06,9.792657920115744e-07,3.2796200684970245e-05,1.307609272771515e-05]","[6.850452791695716e-07,1.262291249304326e-07,6.57810305710882e-05,3.1071292596607236e-06,0.9991934895515442,2.1643660147674382e-05,6.385799497365952e-05,1.0386394933448173e-05,8.648056245874614e-05,0.0005545061430893838]",
,,,,"[0.0009634620510041714,0.17801345884799957,0.02210519090294838,0.016836781054735184,0.00024225356173701584,0.00477271294221282,0.09384693950414658,0.0001533111062599346,0.6826165914535522,0.00044928950956091285]","[0.0008438322111032903,0.2265489101409912,0.05026773735880852,0.015721557661890984,0.00013156046043150127,0.01608896255493164,0.16609056293964386,0.00013123916869517416,0.523931622505188,0.00024404696887359023]"
,"[0.0001041589057422243,0.00040325464215129614,0.0007680247654207051,0.0013487483374774456,0.0021428847685456276,0.0016309135826304555,2.864031193894334e-05,8.322339999722317e-05,0.9828284382820129,0.010661620646715164]","[2.5526278477627784e-05,4.4490057916846126e-05,0.0028992576990276575,0.0023223620373755693,0.003959523048251867,0.0013679113471880555,7.226933666970581e-05,5.632642569253221e-05,0.9884427189826965,0.0008096564561128616]","[3.0688057449879125e-05,0.00010596728679956868,0.005859410390257835,0.00487251253798604,0.003457318991422653,0.0033026973251253366,2.377938653808087e-05,3.1250736356014386e-05,0.9812127947807312,0.0011036422802135348]",,"[7.642133277840912e-05,8.447437721770257e-05,0.006171319168061018,0.0017042573308572173,0.00037652344326488674,0.0004857985768467188,2.433889858366456e-05,4.5927394239697605e-05,0.9873419404029846,0.003689138451591134]"
,,"[0.00016888621030375361,8.143070772348437e-06,0.0006803837022744119,5.583342135651037e-05,0.9793784022331238,0.0003569500404410064,0.0016330359503626823,0.001870498526841402,0.0011244546622037888,0.014723418280482292]",,,
"[0.003611550899222493,9.292162576457486e-05,0.012811359949409962,0.0012450164649635553,0.9390854239463806,0.004329674411565065,0.0016462343046441674,0.002065003849565983,0.010113667696714401,0.024999063462018967]",,"[0.0015928182983770967,4.672045906772837e-05,0.0029379986226558685,0.0007714841049164534,0.9640545845031738,0.0015586183872073889,0.002597626531496644,0.0032835372257977724,0.009796573780477047,0.013360105454921722]","[0.002841132925823331,0.00011846415873151273,0.006961280480027199,0.0006187214166857302,0.9122174978256226,0.0018686496187001467,0.0017546162707731128,0.002591337775811553,0.012697895988821983,0.058330439031124115]","[0.002821563510224223,7.887562969699502e-05,0.02516227960586548,0.0012600006302818656,0.8709946870803833,0.0005908866878598928,0.0015970023814588785,0.006753536406904459,0.0066199651919305325,0.0841212272644043]","[0.007213942240923643,0.0002289222611580044,0.06392255425453186,0.0014281304320320487,0.7603592276573181,0.002824396826326847,0.008151491172611713,0.005020991899073124,0.016523323953151703,0.13432689011096954]"
,,"[0.0006453631795011461,0.005111932288855314,0.015151671133935452,0.22663599252700806,0.013881653547286987,0.22111846506595612,0.02279892936348915,0.0012094549601897597,0.48929986357688904,0.004146705847233534]","[0.0005795477190986276,0.009860900230705738,0.01434660516679287,0.22354091703891754,0.01149200089275837,0.469587504863739,0.006366249639540911,0.0008438234217464924,0.262067973613739,0.001314483000896871]","[0.0011281376937404275,0.00992564857006073,0.01738579571247101,0.09732943028211594,0.018323568627238274,0.08257714658975601,0.01507188193500042,0.00333969434723258,0.7489665150642395,0.005952239967882633]",
"[5.857803989783861e-05,0.0001496225013397634,0.001130826072767377,7.51673651393503e-05,0.9020962119102478,0.0005966948228888214,0.008903386071324348,0.00039673116407357156,0.007374950218945742,0.07921785861253738]",,"[9.059828153112903e-05,0.00010059668420581147,0.003280875738710165,0.00017815845785662532,0.7989037036895752,0.0004619501414708793,0.007578854449093342,0.00048680714098736644,0.006974430754780769,0.18194395303726196]",,,"[8.885334682418033e-05,0.00022007443476468325,0.006074152886867523,5.9629652241710573e-05,0.8362752795219421,0.000393537717172876,0.03270868957042694,0.0005900482647120953,0.009862778708338737,0.11372700333595276]"
"[4.3618754830276885e-07,1.7661267293078708e-06,0.9999213218688965,5.655128916259855e-05,4.063472403004198e-08,4.5285096916813927e-07,2.0257589312677737e-06,1.2761047685216909e-07,1.731747943267692e-05,4.531166108989737e-09]","[6.535825747278068e-08,3.323949329114839e-07,0.9999872446060181,8.509948202117812e-06,1.1569559532631501e-08,1.6696549209882505e-07,1.5425337096530711e-06,4.3835292728999775e-08,2.0592756300175097e-06,7.954997216508275e-10]","[1.2410239946802903e-07,5.05661944316671e-07,0.9999359846115112,4.995859126211144e-05,1.9655429284171078e-08,2.3985006691873423e-07,2.355515789531637e-06,4.4287688183430873e-08,1.074853844329482e-05,2.1825519169738072e-09]","[4.149626420257846e-08,2.6465184532753483e-07,0.9999610185623169,3.333220593049191e-05,1.2272098892651684e-08,2.413242441434704e-07,2.629271023124602e-07,1.1952268508252928e-08,4.836889729631366e-06,2.824468714468509e-10]","[5.975931571811088e-08,6.152130538339406e-08,0.9999918937683105,6.974835741857532e-06,8.340880874868617e-09,1.8148515579241575e-08,2.2238690178255638e-07,2.3768890855535574e-08,7.436681244143983e-07,5.845214312572011e-10]","[1.6516112566478114e-07,4.522215988345124e-07,0.999970555305481,1.961026464414317e-05,5.818541204405392e-09,8.689487884794289e-08,7.040173386485549e-07,1.7643532856936872e-08,8.455330316792242e-06,9.944235435099813e-10]"
,,,"[0.18112201988697052,0.0004167740698903799,0.3035687804222107,0.045867327600717545,0.0017750660190358758,0.04114474356174469,0.014808474108576775,8.26832401799038e-05,0.40643176436424255,0.0047823963686823845]",,
"[0.00013099687930662185,0.00033547531347721815,0.009629829786717892,0.010788163170218468,0.048510994762182236,0.0166779737919569,0.00036249859840609133,0.000733656925149262,0.8803048729896545,0.03252563998103142]","[0.0001551118039060384,0.0007693075458519161,0.004865698516368866,0.006325849331915379,0.01123801525682211,0.006717863492667675,0.0001300497242482379,0.0009997815359383821,0.9439436197280884,0.02485467493534088]","[6.361242412822321e-05,0.00019520556088536978,0.002098248340189457,0.005808295216411352,0.009962787851691246,0.004327474627643824,0.0001234991505043581,0.0005354437744244933,0.9443073272705078,0.03257803991436958]","[4.7400368202943355e-05,0.0008535952074453235,0.004417142830789089,0.006456401664763689,0.013445246033370495,0.016713405027985573,9.118962771026418e-05,0.0003775977820623666,0.9382598400115967,0.019338157027959824]","[0.00022035502479411662,0.0002739385236054659,0.0195158664137125,0.023872537538409233,0.09128659963607788,0.003005271079018712,0.00013679506082553416,0.003954172600060701,0.44723081588745117,0.41050365567207336]","[9.867715561995283e-05,0.00019767631602007896,0.002982532838359475,0.00593462074175477,0.003811288857832551,0.0014045967254787683,4.7207580792019144e-05,0.0003134536382276565,0.9556924700737,0.029517333954572678]"
,"[7.195640500867739e-05,0.0003563432255759835,0.9752587080001831,0.013149824924767017,5.216223897264172e-08,5.511317340278765e-06,2.31434978559264e-06,5.877987132407725e-05,0.011093085631728172,3.3375079055986134e-06]","[9.74647900875425e-06,3.167712930007838e-05,0.9875461459159851,0.009926644153892994,4.2495237551065657e-08,1.418264560015814e-06,1.5072315591169172e-06,4.4192795030539855e-05,0.002437886781990528,6.188060979184229e-07]",,"[1.1659128176688682e-05,1.169425104308175e-05,0.9978171586990356,0.0010609827004373074,8.134634299494792e-08,3.5307041912346904e-07,1.2653329406475677e-07,0.0003830736968666315,0.0007132338942028582,1.6295650766551262e-06]",
"[1.957339009095449e-05,0.0004672712821047753,0.0031173129100352526,0.014796506613492966,0.18594208359718323,0.005408802535384893,0.0002501891285646707,0.0381200835108757,0.0055498783476650715,0.7463283538818359]",,"[9.993620551540516e-06,0.00027245088131166995,0.003596173832193017,0.009256698191165924,0.112701915204525,0.002959390403702855,0.0002029616734944284,0.008041170425713062,0.0060597993433475494,0.8568994998931885]","[1.5618310499121435e-05,0.0007231213385239244,0.006735643837600946,0.01566064916551113,0.2845795452594757,0.01249669585376978,0.00018855571397580206,0.008161486126482487,0.01169227622449398,0.6597464084625244]","[2.132759163941955e-06,5.6516106269555166e-05,0.001042823540046811,0.0011986702447757125,0.09081566333770752,0.00025706589804030955,1.5700003132224083e-05,0.014758744277060032,0.001125394948758185,0.8907273411750793]","[1.6791535017546266e-05,0.0002826260752044618,0.003876633010804653,0.003923393785953522,0.03694869577884674,0.0015907312044873834,9.152619168162346e-05,0.003951065242290497,0.007274949457496405,0.9420434832572937]"
,"[5.158943849892239e-07,0.0014242447214201093,0.9976240992546082,8.662069740239531e-05,2.962121016025776e-06,1.1237782018724829e-05,0.0008089938201010227,4.595915470417822e-06,3.65484957001172e-05,1.5947756537570967e-07]","[7.271173103617912e-07,0.0011443175608292222,0.9964150190353394,0.00021793259656988084,9.555412361805793e-06,2.044468783424236e-05,0.002073897747322917,4.53222173746326e-06,0.00011326686944812536,2.471086020250368e-07]","[5.451162223835126e-07,0.002694715280085802,0.9960569143295288,0.00015995462308637798,7.907186045486014e-06,2.8437472792575136e-05,0.0009653906454332173,3.1051865789777366e-06,8.284750947495922e-05,2.4023813693929696e-07]",,"[5.184886617826123e-07,0.001247975742444396,0.9984006285667419,5.989657074678689e-05,1.14426677555457e-06,5.450034223031253e-06,0.00025950284907594323,2.837881538653164e-06,2.2079691916587763e-05,1.0264436411944189e-07]"
,,,"[7.890012966527138e-06,2.0165845853625797e-05,0.0036481209099292755,0.00021594298596028239,0.0014403375098481774,0.03530842065811157,0.06534641236066818,1.868585712827553e-07,0.894010066986084,2.4915734684327617e-06]",,"[1.8544071281212382e-05,1.3735436368733644e-05,0.008777724578976631,0.00023208146740216762,0.00020465477427933365,0.007658024784177542,0.023442504927515984,1.652207259894567e-07,0.9596479535102844,4.621176685759565e-06]"
,,"[1.675603743933607e-05,3.5611057683127e-05,9.150680853053927e-05,0.00020275743736419827,0.0002565439499448985,0.0014275710564106703,6.787214715586742e-06,7.665070006623864e-05,0.9943159222602844,0.0035699643194675446]",,,"[2.575021244410891e-05,2.9983248168719e-05,0.000180372764589265,8.540113049093634e-05,4.321361120673828e-05,0.0004908949485979974,1.68929830124398e-06,2.9959723178762943e-05,0.9971358776092529,0.001976709347218275]"
"[0.0007094985339790583,0.00022095679014455527,0.00028426796779967844,0.0012057614512741566,2.2164726033224724e-05,0.011828026734292507,3.880370786646381e-05,1.9682443053170573e-06,0.985651969909668,3.652271698229015e-05]","[0.0014419247163459659,0.00038094594492577016,0.003179444232955575,0.0015957712894305587,0.00012499094009399414,0.036111362278461456,0.00036993937101215124,8.682125553605147e-06,0.9566816091537476,0.00010535777983022854]","[0.0004920614883303642,0.00019374235125724226,0.001247286330908537,0.0033447244204580784,5.973665611236356e-05,0.012355480343103409,0.0001585030840942636,3.4663366932363715e-06,0.9820529818534851,9.211625001626089e-05]","[0.0003320623654872179,0.00022563138918485492,0.0031521895434707403,0.0025832708925008774,0.00011618196003837511,0.03410119563341141,7.114622712833807e-05,1.7150892972495058e-06,0.9593889117240906,2.7745680199586786e-05]","[0.000500804278999567,9.512327233096585e-05,0.0071767354384064674,0.0016903338255360723,0.0004104339168407023,0.0037109386175870895,3.6551118682837114e-05,3.790105620282702e-05,0.9860007166862488,0.000340337457600981]","[0.0009867914486676455,0.00018048036145046353,0.0021948209032416344,0.0008076567319221795,8.600477485742886e-06,0.007169116288423538,6.27817353233695e-05,1.7239137832802953e-06,0.9885162115097046,7.178074883995578e-05]"
"[0.06985203176736832,6.797158857807517e-05,0.0007561591919511557,0.0019450068939477205,0.001498750178143382,0.49914291501045227,0.07581622898578644,8.990661626739893e-06,0.35021597146987915,0.0006959895836189389]",,"[0.05263282731175423,7.680631097173318e-05,0.001185853616334498,0.004119265358895063,0.0009102717158384621,0.06304413080215454,0.11999227106571198,2.0222078092047013e-05,0.7560638785362244,0.001954386942088604]","[0.0307344701141119,7.989082223502919e-05,0.0007171673350967467,0.0039873612113296986,0.0003771594783756882,0.07548894733190536,0.019629040732979774,1.1609039574977942e-05,0.8679704666137695,0.0010039336048066616]",,"[0.20052361488342285,9.687248530099168e-05,0.0033948691561818123,0.012631506659090519,0.0002828355645760894,0.04100080579519272,0.029680730774998665,2.7399471946409903e-05,0.7093442678451538,0.003017005044966936]"
