"[4.686462852987461e-05,0.8832791447639465,0.0012808418832719326,0.014007829129695892,0.006518822629004717,0.020688464865088463,0.0005475895595736802,0.003745889291167259,0.015194468200206757,0.05469001084566116]","[0.00017085215949919075,0.48425567150115967,0.10274111479520798,0.07908430695533752,0.010225719772279263,0.021701456978917122,0.0022616388741880655,0.047011151909828186,0.19351916015148163,0.059028979390859604]","[3.319742972962558e-05,0.9308187365531921,0.0008477616938762367,0.034981030970811844,0.0038256081752479076,0.007231384050101042,0.00029106272268109024,0.005005933810025454,0.013417107984423637,0.0035481380764395]","[0.00011464644921943545,0.6367347240447998,0.004784976597875357,0.1473798006772995,0.07203295826911926,0.03118235431611538,0.0017294719582423568,0.022826872766017914,0.042700763791799545,0.04051348939538002]","[0.00012023326416965574,0.6170655488967896,0.004304683767259121,0.11284591257572174,0.0397455096244812,0.07796517014503479,0.0019011651165783405,0.013538449071347713,0.03855757415294647,0.09395572543144226]","[0.0003470094525255263,0.649830162525177,0.010639897547662258,0.05395113676786423,0.011397475376725197,0.016776401549577713,0.003696243278682232,0.09935598820447922,0.09152914583683014,0.06247653812170029]"
"[4.0848673961590976e-05,0.01379602961242199,0.0005811314913444221,5.842576138093136e-05,0.014091046527028084,0.9479061365127563,0.003470136085525155,0.0002398420765530318,0.019250869750976562,0.0005655260174535215]","[3.548687163856812e-05,0.0028835549019277096,2.5314566300949082e-05,5.183923349250108e-05,0.033402685075998306,0.9411165118217468,0.002613744931295514,0.0001013913206406869,0.01955406926572323,0.00021531194215640426]","[0.0005007541622035205,0.005229538306593895,0.00012441413127817214,0.00010840121831279248,0.021147437393665314,0.8401528000831604,0.012944941408932209,0.0024054646492004395,0.11672411113977432,0.0006621118518523872]","[2.428610241622664e-05,0.0026035590562969446,0.000411936518503353,2.8423159164958633e-05,0.0023733109701424837,0.9870235919952393,0.0007312122033908963,4.4522672396851704e-05,0.006726648658514023,3.259222285123542e-05]","[7.044592348393053e-05,0.009139789268374443,0.00015984327183105052,0.001114608021453023,0.08076772093772888,0.8124330639839172,0.0015808427706360817,0.00011289867688901722,0.09439456462860107,0.00022628788428846747]",
"[0.00020627550838980824,0.9638590812683105,0.006443866062909365,0.0011330113047733903,0.0002174002438550815,0.005959474481642246,0.006541311740875244,0.0013059386983513832,0.013779840432107449,0.0005538471741601825]","[6.436144030885771e-05,0.9921397566795349,0.00047069945139810443,0.0016086578834801912,0.00010764173202915117,0.0020539455581456423,0.0023324277717620134,0.0002420943637844175,0.0008727058302611113,0.00010779622971313074]","[0.00042347057024016976,0.9541824460029602,0.002077474957332015,0.001509372377768159,0.000721488322596997,0.0161102544516325,0.010095056146383286,0.0011388113489374518,0.012429104186594486,0.0013125808909535408]","[0.00014253809058573097,0.9719216227531433,0.004964378662407398,0.0010754194809123874,0.00011970788182225078,0.002270232420414686,0.014587843790650368,0.0010966287227347493,0.003487896639853716,0.0003336718655191362]","[0.0003402344882488251,0.9770316481590271,0.0023853094317018986,0.001999511616304517,0.00027739786310121417,0.006167457904666662,0.0061424728482961655,0.0019126967526972294,0.0034144693054258823,0.00032875026226975024]","[0.0002792323939502239,0.9515220522880554,0.018265144899487495,0.009641761891543865,0.00020961060363333672,0.007016551215201616,0.006296344567090273,0.0008750937995500863,0.0055146971717476845,0.0003795185184571892]"
"[5.496088306244928e-06,0.9985401630401611,0.00024224557273555547,6.870775541756302e-05,2.087997563648969e-05,0.000155497677042149,0.00037284489371813834,4.274485763744451e-05,0.00043169641867280006,0.00011976562382187694]","[0.0001803492777980864,0.880271852016449,0.07178877294063568,0.0013138276990503073,0.00013663514982908964,0.0006681340164504945,0.004199820104986429,0.006768657825887203,0.034205853939056396,0.0004660605045501143]","[2.968571834571776e-06,0.9992990493774414,9.287507418775931e-05,0.000285444752080366,1.1755986633943394e-05,3.16123514494393e-05,0.00014731529518030584,3.934630149160512e-05,7.899897900642827e-05,1.071761562343454e-05]","[6.422949809348211e-05,0.987663209438324,0.0032623999286442995,0.0019315112149342895,0.0005560314748436213,0.0005456425133161247,0.0027304107788950205,0.0007068136474117637,0.002284441841766238,0.0002553943486418575]","[4.627519228961319e-05,0.9918111562728882,0.001950088539160788,0.0013531249715015292,0.00010186044528381899,0.00040009935037232935,0.0023207629565149546,0.00042250347905792296,0.0013607905711978674,0.00023322114429902285]",
"[9.019486242323183e-06,0.9965593218803406,0.00021079641010146588,0.0001347260840702802,4.6869809011695907e-05,0.0010403833584859967,0.0013563025277107954,6.420716817956418e-05,0.0005590377259068191,1.9196535504306667e-05]","[3.1566629331791773e-05,0.9911624193191528,0.001577430171892047,0.0005773819284513593,9.32931070565246e-05,0.0015926132909953594,0.0026359795592725277,0.00033888357575051486,0.001928222132846713,6.21804065303877e-05]","[3.777885649469681e-05,0.990012526512146,0.0006804622244089842,0.000466551398858428,0.00021489697974175215,0.005040186922997236,0.002962634200230241,0.0001237132091773674,0.00043034725240431726,3.095391366514377e-05]","[0.00012480058649089187,0.9688912630081177,0.002931494265794754,0.0015539921587333083,0.0005510909832082689,0.005610547494143248,0.012804228812456131,0.0008516327943652868,0.006323932204395533,0.0003569606924429536]","[5.7156306866090745e-05,0.962567150592804,0.007560576777905226,0.0007198250386863947,0.0001849896361818537,0.001569982967339456,0.023487208411097527,0.0009436378604732454,0.0027081368025392294,0.00020143364963587373]","[0.00014946013106964529,0.9743010401725769,0.007011037319898605,0.0007470680866390467,0.00017833562742453068,0.006715979427099228,0.006538000889122486,0.001315072295255959,0.002962603699415922,8.140767022268847e-05]"
,,,,,
"[6.585986284335377e-06,0.9962356686592102,0.0008943279972299933,0.00020228511129971594,2.5062237909878604e-05,0.00025576649932190776,0.0004848279932048172,0.00010164843843085691,0.0016466804081574082,0.00014711939729750156]","[3.059749587919214e-06,0.998618483543396,6.469886284321547e-05,0.000699878903105855,2.2343407181324437e-05,0.00014958548126742244,0.00024652507272548974,3.053326508961618e-05,0.0001423556386725977,2.2432870537159033e-05]","[2.1287523850332946e-05,0.9908285140991211,0.0002729244879446924,0.0007225172012113035,0.0002086047170450911,0.0010787626961246133,0.001133634359575808,0.00027317082276567817,0.005028467159718275,0.00043211167212575674]","[8.805279321677517e-06,0.9961113333702087,0.0006302705151028931,0.00045544595923274755,2.834255610650871e-05,0.00018374832870904356,0.0014921128749847412,0.00025381584418937564,0.0007311624940484762,0.00010493944864720106]","[7.5781244959216565e-06,0.9924131035804749,0.0028051447588950396,0.0030274929013103247,2.9430384529405273e-05,0.0005994896055199206,0.0003189057169947773,6.676758493995294e-05,0.0006608661497011781,7.124996045604348e-05]",
"[3.157851460855454e-05,0.9851629137992859,0.005346084479242563,0.00010813521657837555,1.7787120668799616e-05,0.0006613940349780023,0.0022527386900037527,0.0006294038030318916,0.005710748489946127,7.913974695838988e-05]","[2.2299741431197617e-06,0.9995554089546204,5.243354826234281e-05,8.759613410802558e-05,3.67428924619162e-06,6.977687735343352e-05,0.0001802820188459009,1.2555496141430922e-05,3.314653076813556e-05,2.727944092839607e-06]","[4.6367185859708115e-05,0.9855198264122009,0.0017461676616221666,0.0018732741009443998,2.8360025680740364e-05,0.00035223871236667037,0.0064508747309446335,0.0003512802650220692,0.0034356892574578524,0.00019598277867771685]","[0.00011197134881513193,0.9824560880661011,0.0014895112253725529,0.00031965484959073365,9.613224392523989e-05,0.0015680157812312245,0.0069756717421114445,0.0007441453635692596,0.005754177458584309,0.00048466792213730514]","[2.4995919375214726e-05,0.9891387820243835,0.0027893458027392626,0.00015142402844503522,1.1536316378624178e-05,0.00028084576479159296,0.006235160399228334,0.00030114149558357894,0.001039843657054007,2.6918683943222277e-05]",
"[5.6910985222202726e-06,0.9978817105293274,0.0005649939994327724,0.00021207652753219008,1.554092887090519e-05,9.997237793868408e-05,0.00036194600397720933,0.00014240588643588126,0.0006607559625990689,5.5007072660373524e-05]","[1.2367361705400981e-05,0.9961571097373962,0.0007126562995836139,0.0008269268437288702,4.9074500566348433e-05,0.000245624192757532,0.00099074630998075,0.0001802051701815799,0.0007121473900042474,0.00011322891805320978]","[2.8079206458642147e-05,0.9922348260879517,0.0015891827642917633,0.00040078096208162606,7.13938643457368e-05,0.0003346400917507708,0.0022783668246120214,0.00048785246326588094,0.002270761877298355,0.0003041335439775139]",,,
"[1.7666658095549792e-05,0.9887115955352783,0.0003003479214385152,0.002202428411692381,0.0003719335945788771,0.0026295343413949013,0.00034957274328917265,0.0003046174824703485,0.001347048906609416,0.0037651865277439356]","[3.9365921111311764e-05,0.9767367839813232,0.0010780416196212173,0.011417945846915245,0.0005306602688506246,0.0018924063770100474,0.00044942102977074683,0.00235340790823102,0.004276705905795097,0.0012252232991158962]","[5.930702536716126e-05,0.9783486723899841,0.00037157852784730494,0.0071646831929683685,0.0008089960319921374,0.010030854493379593,0.00045112535008229315,0.0006122746272012591,0.001278173760510981,0.0008742816280573606]",,,
"[3.8511831235155114e-07,9.72590555647912e-07,4.973297109245323e-06,0.0001231869828188792,0.985323965549469,0.00017288884555455297,5.097582516100374e-07,0.0016959571512416005,0.0033266451209783554,0.009350485168397427]","[4.3901138724322664e-07,1.3281501765050052e-07,2.3320512809732463e-06,0.00022487857495434582,0.9820041060447693,0.00020819577912334353,1.7658009028309607e-06,0.0009977142326533794,0.0008242800831794739,0.015736117959022522]","[9.089482500002077e-10,3.1700913005749953e-09,1.3681812127686044e-08,1.2566648592837737e-06,0.9923166036605835,0.0003283618134446442,6.139826069784249e-08,2.180342562496662e-06,7.375099812634289e-05,0.007277764845639467]","[1.4130444469628856e-05,4.163721314398572e-07,1.2168872672191355e-05,0.00021889513300266117,0.8368679881095886,0.0004112903552595526,1.607550984772388e-05,0.05208471044898033,0.01422816514968872,0.09614623337984085]","[2.7780444611380517e-08,7.054504891357283e-08,1.2494020666053984e-05,0.0008333991863764822,0.9974017143249512,0.0002507696917746216,7.82811540034345e-08,1.1093543434981257e-05,0.001341066206805408,0.0001492886949563399]",
"[3.659396838884277e-07,0.9991703033447266,3.2610078051220626e-05,3.17213089147117e-05,2.1272910089464858e-05,2.8872089387732558e-05,3.783734064199962e-05,5.140668508829549e-05,0.00014094186190050095,0.00048482674174010754]","[1.0058471161755733e-05,0.9635688662528992,0.021484287455677986,0.0005507232272066176,9.226550901075825e-05,6.738345109624788e-05,0.0004174322239123285,0.007033204659819603,0.005103473085910082,0.0016722653526812792]","[8.592498943471583e-07,0.9993450045585632,4.728473868453875e-05,0.00016315032553393394,2.6956320652971044e-05,1.3931588910054415e-05,3.9953116356628016e-05,0.00015896200784482062,0.00013440909970086068,6.950273382244632e-05]","[3.553581791493343e-06,0.9952880144119263,0.0005159894935786724,0.0019213304622098804,0.00012474649702198803,0.00011956070375163108,0.0004306203336454928,0.0002472776104696095,0.0001837742602219805,0.0011649924563243985]","[6.272667633311357e-06,0.9890013933181763,0.00035325626959092915,0.0004212443018332124,0.0008548928890377283,0.00044949029688723385,0.0005134679959155619,0.00083764927694574,0.0023198530543595552,0.0052423677407205105]","[1.528800385131035e-05,0.9878377914428711,0.001052460283972323,0.0003835668903775513,8.141424041241407e-05,5.54783437110018e-05,0.000645143969450146,0.006517627742141485,0.0020790547132492065,0.0013321927981451154]"
"[0.0007426366209983826,6.106428918428719e-05,0.00041234694072045386,0.0064664576202631,5.4099604312796146e-05,0.978898286819458,7.436376472469419e-05,1.3964770914753899e-05,0.011890869587659836,0.0013859757455065846]","[0.0010127276182174683,0.0003406957839615643,0.0001522783568361774,0.047455430030822754,9.404261072631925e-05,0.9394330382347107,6.289707380346954e-05,2.9470127628883347e-05,0.011011926457285881,0.00040748773608356714]","[0.0002133527013938874,1.8189677575719543e-05,4.665847882279195e-05,0.006017195526510477,4.901527427136898e-05,0.9911439418792725,5.078548565506935e-05,4.596974576998036e-06,0.001719119492918253,0.0007372130639851093]","[0.006215834990143776,0.00011284516949672252,0.00040375025128014386,0.014502299018204212,0.00013194623170420527,0.9404447078704834,0.0005684787756763399,0.0001597431255504489,0.03390389308333397,0.0035564620047807693]","[0.006519027519971132,2.8367192498990335e-05,0.00011013975745299831,0.00348589476197958,1.7761623894330114e-05,0.9856561422348022,4.759371222462505e-05,6.647273403359577e-05,0.0038482886739075184,0.000220234869630076]",
"[8.194534530048259e-06,0.9743486642837524,0.0032303861808031797,0.0012383990688249469,0.0004125026171095669,0.009428726509213448,0.0013306060573086143,0.0001454609155189246,0.009670999832451344,0.00018612880376167595]","[5.0706072215689346e-05,0.38655874133110046,0.0022869931999593973,0.0020798470359295607,0.0011469681048765779,0.04244556650519371,0.0018431574571877718,0.0029317457228899,0.5602805614471436,0.0003757357771974057]","[2.8354794267215766e-05,0.8845326900482178,0.0008186594932340086,0.003988488577306271,0.04141802713274956,0.029354576021432877,0.002224980155006051,0.00041811159462668,0.03695417940616608,0.00026194541715085506]",,,
"[0.00012366208829917014,0.9728331565856934,0.007638484239578247,0.0010207670275121927,0.00042952646617777646,0.0009353106142953038,0.0020593618974089622,0.008295102044939995,0.006102342624217272,0.0005623899633064866]","[6.539315108966548e-06,0.9986259937286377,8.826863631838933e-05,0.0007134414627216756,5.920522744418122e-05,0.00010466547246323898,0.00020425404363777488,0.00012694559700321406,5.598840652965009e-05,1.4791585272178054e-05]","[0.00020191424118820578,0.9622897505760193,0.005758634768426418,0.013858095742762089,0.0006863922462798655,0.0006533642299473286,0.006125117652118206,0.006263324059545994,0.002884106244891882,0.0012792963534593582]","[7.656917296117172e-05,0.9798243045806885,0.0023220565635710955,0.001558941788971424,0.002283494221046567,0.0026188953779637814,0.004084577318280935,0.001056352281011641,0.0030978431459516287,0.0030771277379244566]",,
"[4.0459119190927595e-05,0.986054003238678,0.0028066777158528566,0.0027707244735211134,0.0001125075068557635,0.002256192732602358,0.0008850545273162425,0.00038722791941836476,0.004180410876870155,0.0005067729507572949]","[1.8108250515069813e-05,0.9948338270187378,0.00020741115440614522,0.0025250629987567663,8.907330629881471e-05,0.001269378699362278,0.00028426956851035357,0.00013474817387759686,0.0005708509124815464,6.72645983286202e-05]","[8.991164941107854e-05,0.9550021290779114,0.002233116887509823,0.029945719987154007,0.0003414473030716181,0.002400784520432353,0.0026178499683737755,0.0008012194884940982,0.005228978581726551,0.001338821486569941]",,,
"[0.048467375338077545,0.00015991278633009642,0.19727441668510437,3.692991231218912e-05,0.11365810036659241,0.20915941894054413,0.42732545733451843,3.839510100078769e-05,0.003621206618845463,0.00025879647000692785]","[0.0765090063214302,9.379150287713856e-05,0.0179453045129776,5.628958024317399e-05,0.2264707088470459,0.12959511578083038,0.5479060411453247,3.0739782232558355e-05,0.0013126188423484564,8.03641087259166e-05]","[0.056658342480659485,2.0810617570532486e-05,0.0026880521327257156,1.045673434418859e-05,0.18525075912475586,0.15123404562473297,0.6028199791908264,1.9179540686309338e-05,0.0011877244105562568,0.0001106497147702612]","[0.001015068031847477,7.991185157152358e-06,0.01774222031235695,2.6108957627002383e-06,0.0036725392565131187,0.0029838914051651955,0.9745168685913086,1.5804652093720506e-06,5.262204649625346e-05,4.63764126834576e-06]","[0.23248545825481415,5.830812006024644e-05,0.07510489970445633,1.2972413060197141e-05,0.04688013345003128,0.294878214597702,0.34989863634109497,3.1780582503415644e-05,0.000631717499345541,1.789090492820833e-05]",
"[3.73732291336637e-07,0.00028024634229950607,0.0003208821581210941,0.0005055232904851437,0.8403005599975586,1.1109736078651622e-05,5.864281774847768e-06,0.01599114201962948,0.0025789188221096992,0.14000529050827026]",,,,,
"[2.6759394131659064e-06,0.9961916208267212,0.0011447002179920673,0.0001051049621310085,1.819793033064343e-05,0.00074176857015118,0.0003012127708643675,8.323642396135256e-05,0.001266235951334238,0.00014519265096168965]","[1.5605741054969258e-06,0.998230516910553,2.7333519028616138e-05,0.00017970734916161746,2.4062537704594433e-05,0.0002657914301380515,9.846379543887451e-05,5.988870907458477e-05,0.0010782609460875392,3.4346092434134334e-05]","[4.9316104195895605e-06,0.9861445426940918,0.00015007895126473159,0.009725339710712433,0.0004663396975956857,0.000871507334522903,0.0003276816278230399,0.00011198387801414356,0.0018867983017116785,0.0003108249802608043]","[3.534980578479008e-06,0.9966698288917542,0.00013060271157883108,0.0007768422365188599,5.681474431185052e-05,0.0008281098562292755,0.000588090973906219,7.517985795857385e-05,0.0007533794268965721,0.00011758162145270035]",,
"[7.641230695298873e-06,0.990911066532135,0.001381573500111699,0.0025467986706644297,0.00010736846161307767,0.00029535774956457317,0.00014969117182772607,0.0011126591125503182,0.002322056796401739,0.0011658748844638467]","[5.052405640526558e-07,0.9986959099769592,1.3224331269157119e-05,0.0011857233475893736,1.2937382052768953e-05,3.1970444979378954e-05,1.306188823946286e-05,1.1840000297524966e-05,1.7119267795351334e-05,1.778087971615605e-05]","[4.5784061512677e-05,0.9609706997871399,0.0014806399121880531,0.017285829409956932,0.0006004463066346943,0.0006594335427507758,0.0005735550657846034,0.0032017219346016645,0.0052278791554272175,0.009954020380973816]","[5.6964777286339086e-06,0.9887852668762207,0.0019958135671913624,0.007189964409917593,0.00010227950406260788,0.0002569894422776997,0.0002415316121187061,0.0003017835260834545,0.0005657372530549765,0.0005550021305680275]",,
"[5.741040695284028e-06,0.9976339340209961,0.0004502352385316044,0.0005027003935538232,4.3958163587376475e-05,0.0003896996204275638,0.00020110959303565323,0.00019817965221591294,0.0003164607333019376,0.0002579089195933193]","[3.1392542041430715e-06,0.9987635612487793,2.879638850572519e-05,0.0005511233466677368,3.353539068484679e-05,0.00022886943770572543,8.540839917259291e-05,7.471979915862903e-05,0.00018419083789922297,4.676772732636891e-05]","[1.5092919966264162e-05,0.992367684841156,0.00026822046493180096,0.0028830065857619047,0.00030538663850165904,0.001237009884789586,0.0006968597881495953,0.0002552170190028846,0.0010270264465361834,0.0009443976450711489]","[0.00017323870270047337,0.9600538611412048,0.0004943908425047994,0.002471083542332053,0.0002174264081986621,0.0005832749302498996,0.0009124164353124797,0.018934613093733788,0.013232560828328133,0.0029271666426211596]","[7.994193765625823e-06,0.9971967935562134,0.0003987267264164984,0.0006711098831146955,4.8265541408909485e-05,0.0002776732435449958,0.0007159082451835275,0.00027246546233072877,0.00027263828087598085,0.00013838408631272614]","[1.0901832865783945e-05,0.9907209873199463,0.0005171880475245416,0.006705663166940212,0.0001403632340952754,0.0005254631396383047,0.00019258263637311757,0.00019379419973120093,0.0008447921718470752,0.00014824478421360254]"
"[4.150089807808399e-05,0.0007422416238114238,0.005726299248635769,0.004735905211418867,0.0015078129945322871,0.9050947427749634,0.008356978185474873,2.2213151169125922e-05,0.07346302270889282,0.0003093533159699291]","[4.3433872633613646e-05,0.011561536230146885,0.0009985966607928276,0.07186326384544373,0.008274008519947529,0.8807190656661987,0.011069285683333874,3.423868110985495e-05,0.015313931740820408,0.0001225698069902137]","[3.547844244167209e-05,0.0005584955797530711,0.0016657727537676692,0.019795874133706093,0.02974221482872963,0.9090220332145691,0.016655830666422844,1.925270407809876e-05,0.022291461005806923,0.00021357096557039768]","[2.7248863261775114e-05,0.00037962530041113496,0.001045464538037777,0.011094589717686176,0.0026109996251761913,0.9623449444770813,0.009188089519739151,1.1684179298754316e-05,0.013108557090163231,0.00018874024681281298]",,
"[7.863700011512265e-05,2.4226603272836655e-05,9.368435712531209e-05,7.777152433163792e-08,1.885411620605737e-05,0.009205353446304798,0.9905436635017395,4.396062625033892e-09,3.5621498682303354e-05,1.932831317219552e-08]","[0.0019863094203174114,2.9626435207319446e-05,0.014203625731170177,9.055552254721988e-07,4.997080031898804e-05,0.03341612219810486,0.9491044282913208,3.033950406461372e-07,0.0012082635657861829,4.4889449668517045e-07]","[0.001476109609939158,6.15707685938105e-05,0.0003661605005618185,1.6323008367180591e-06,0.00010270454367855564,0.028665512800216675,0.9692781567573547,3.003073700824643e-08,4.804180935025215e-05,7.201938956313825e-08]","[9.794878860702738e-05,3.7665242871298688e-06,0.00020385584502946585,7.333688358812651e-07,1.5244884707499295e-05,0.0016876835143193603,0.997943103313446,1.5094419936190206e-08,4.7376775910379365e-05,2.156702834099633e-07]","[4.595878272084519e-05,1.7908745348904631e-06,4.219438415020704e-05,1.9285157293325028e-07,0.00011175319377798587,0.05244309827685356,0.9473289251327515,2.9232907206022674e-09,2.5847848519333638e-05,2.5390315272488806e-07]",
"[8.828942372929305e-05,0.9791930913925171,0.006297530606389046,0.0009460634901188314,0.00044682121369987726,0.0004514946776907891,0.0014021717943251133,0.006467689760029316,0.004034747835248709,0.0006720187957398593]","[1.624471588002052e-05,0.9963621497154236,0.000517978158313781,0.0014509549364447594,0.00013546633999794722,0.0001266858453163877,0.00048349134158343077,0.0004953042371198535,0.00028373399982228875,0.00012796786904800683]","[5.73346005694475e-05,0.9860872626304626,0.0016517759067937732,0.001307488651946187,0.0016790537629276514,0.0012471345253288746,0.002068818546831608,0.0016351405065506697,0.002116918796673417,0.002149099251255393]","[0.00019493848958518356,0.9649899005889893,0.008311845362186432,0.0011329427361488342,0.00024072977248579264,0.0002597171987872571,0.004385131411254406,0.015954602509737015,0.00374143966473639,0.0007886611856520176]",,
"[6.582252535736188e-05,3.5170908176951343e-06,7.604214715684066e-06,0.0001112186728278175,3.1700776617071824e-06,0.9983554482460022,4.596824965119595e-06,1.3856257510269643e-06,0.0007262348663061857,0.0007210871553979814]","[0.0031197532080113888,1.5846246242290363e-05,0.28953462839126587,0.017813893035054207,3.1524636142421514e-05,0.6831567287445068,8.019936649361625e-05,0.00015284516848623753,0.005388959776610136,0.0007056475151330233]","[0.0010044107912108302,2.420301825623028e-06,0.00012556313595268875,0.00017989211482927203,8.799678653304e-06,0.6669251322746277,7.1323843258142006e-06,0.00010715767712099478,0.33116158843040466,0.00047792523400858045]",,,
"[6.224882235983387e-05,0.9839876890182495,0.004468328785151243,0.0006205334793776274,6.263075192691758e-05,0.0030673258006572723,0.0019905378576368093,0.0005168215720914304,0.0048016090877354145,0.00042244826909154654]","[4.324363908381201e-05,0.9918828010559082,0.0003415815008338541,0.0012013043742626905,6.140008918009698e-05,0.0016643948620185256,0.0009901971789076924,0.0003382456779945642,0.0033586674835532904,0.000118274700071197]","[0.00013016992306802422,0.9806148409843445,0.0011897307122126222,0.003937151748687029,0.00015230207645799965,0.004783740267157555,0.00439416291192174,0.0006520790630020201,0.003689537290483713,0.00045641587348654866]","[0.0007415347499772906,0.9218939542770386,0.002305063419044018,0.0039483848959207535,0.000587382004596293,0.01681406795978546,0.010070949792861938,0.002531960839405656,0.038105253130197525,0.003001428907737136]","[4.8529956984566525e-05,0.9698262214660645,0.00558457151055336,0.0006621291395276785,4.8970137868309394e-05,0.0014400059590116143,0.016800297424197197,0.00061469164211303,0.0047967201098799706,0.00017794487939681858]","[0.00034182704985141754,0.9752468466758728,0.001896591274999082,0.0022576437331736088,0.00020010131993331015,0.008057476952672005,0.003612775821238756,0.0018382227281108499,0.006138436961919069,0.0004100436344742775]"
"[0.002789972582831979,0.8785198926925659,0.03009277768433094,0.03286955505609512,0.0005735641461797059,0.012509276159107685,0.0034642089158296585,0.021732542663812637,0.007281195838004351,0.010166929103434086]","[0.0018442552536725998,0.9110291600227356,0.004009566269814968,0.04531208425760269,0.0006390879862010479,0.005770857911556959,0.0017603924497961998,0.01762886345386505,0.007909347303211689,0.004096371587365866]","[0.004324742592871189,0.8237531781196594,0.009211307391524315,0.07757376879453659,0.0018356505315750837,0.02318171039223671,0.004957960452884436,0.021251915022730827,0.011147686280310154,0.022762149572372437]","[0.011356979608535767,0.7139352560043335,0.02009108103811741,0.06761256605386734,0.0010677175596356392,0.013774841092526913,0.007678227964788675,0.12679682672023773,0.020550072193145752,0.01713641919195652]",,
"[3.646279537861119e-06,0.9910600781440735,0.000741512281820178,0.0011696047149598598,0.00035279462463222444,1.0409030437585898e-05,5.252247865428217e-05,0.0043257903307676315,0.002142630983144045,0.00014094401558395475]","[1.5085263839864638e-05,0.9581525325775146,0.0014667975483462214,0.0011485039722174406,0.0012917800340801477,4.017752507934347e-05,0.0002431779430480674,0.023983808234333992,0.012829875573515892,0.0008281725458800793]","[7.281851594598265e-06,0.9831345081329346,0.0032006341498345137,0.002260711044073105,0.0009927141945809126,3.268657383159734e-05,5.4203715990297496e-05,0.005176018923521042,0.005032467655837536,0.00010874970757868141]",,,
"[8.059744868660346e-05,0.9885146021842957,0.0006033250247128308,0.000988708226941526,0.00011947869643336162,0.004665156826376915,0.0010130933951586485,0.0003311268228571862,0.0023777824826538563,0.0013061551144346595]","[0.0008901670225895941,0.889338493347168,0.020945392549037933,0.005577981472015381,0.0004235503147356212,0.015458202920854092,0.005162783432751894,0.011815305799245834,0.048388004302978516,0.0020001118537038565]","[4.5388267608359456e-05,0.9940909743309021,0.00019166391575708985,0.002625756897032261,9.428402699995786e-05,0.0017749180551618338,0.0004372327821329236,0.00016679400869179517,0.00043610483407974243,0.0001367817894788459]","[0.0004623622808139771,0.9424593448638916,0.004340479150414467,0.023371495306491852,0.00039109174394980073,0.00604806886985898,0.006558171007782221,0.0038470381405204535,0.008574780076742172,0.003947187215089798]",,
"[1.9674827854032628e-05,1.4450108665187145e-06,0.0013357396237552166,0.007167394272983074,1.1621985322562978e-05,0.9121840596199036,7.100143193383701e-06,1.1062622888857732e-06,0.0789978951215744,0.00027385217254050076]","[5.963486728433054e-06,6.928883976797806e-06,5.4490850743604824e-05,0.05980818718671799,2.64936315943487e-05,0.9385806918144226,2.250917077617487e-06,5.648988690154511e-07,0.0014839069917798042,3.052945248782635e-05]","[2.519771669540205e-06,1.8325792439100042e-07,2.5635990823502652e-05,0.006755553185939789,2.4894074158510193e-05,0.9828396439552307,4.445000740815885e-06,3.53743246250815e-07,0.0097733149304986,0.000573495461139828]","[4.8142839659703895e-05,2.0887498521915404e-06,0.0012965139467269182,0.028925178572535515,6.923622277099639e-05,0.9482424855232239,0.0002932710631284863,1.1873014955199324e-05,0.017898257821798325,0.0032129925675690174]","[1.5044563497212948e-06,7.897878617768583e-07,0.0021770079620182514,0.44635576009750366,1.6282736396533437e-05,0.5364689230918884,8.110764611046761e-07,1.1085503359709037e-07,0.014968066476285458,1.0814590496011078e-05]",
"[4.452857353953732e-07,0.9986041188240051,0.0006408098852261901,0.00023308690288104117,6.145461611595238e-06,5.948532998445444e-05,4.828892269870266e-05,1.6825588318170048e-05,0.0003468999348115176,4.3917734728893265e-05]","[1.481451909057796e-05,0.90897536277771,0.0011158509878441691,0.0008879489032551646,7.542045932495967e-05,0.0005205039633437991,0.00014681110042147338,0.001450244104489684,0.08651354908943176,0.0002994874957948923]","[2.295913859029497e-08,0.9997255206108093,1.4416144722417812e-06,0.0002599359431769699,1.6822289126139367e-06,2.6679690563469194e-06,2.0383895389386453e-06,5.522361448129232e-07,5.529378086066572e-06,6.321113232843345e-07]","[1.6157976006070385e-06,0.9966905117034912,0.0001455967139918357,0.0014687437796965241,8.289784454973415e-05,0.000411396031267941,0.00020713504636660218,1.6023774151108228e-05,0.0007920547504909337,0.00018415437079966068]","[1.3900572412239853e-05,0.992214024066925,0.00026916980277746916,0.0015695550246164203,4.080170037923381e-05,0.0001254858507309109,0.0001766711939126253,0.0006019786233082414,0.004661771468818188,0.000326646666508168]",
"[6.255886091821594e-06,0.9942973256111145,0.0019274502992630005,0.00019994060858152807,0.00010728045162977651,0.0010792356915771961,0.0007417424931190908,0.00017590679635759443,0.001324689481407404,0.00014016756904311478]","[4.5849774323869497e-05,0.9467743039131165,0.002387987682595849,0.0005171551601961255,0.0005363119998946786,0.0040405369363725185,0.0017374769086018205,0.0034974084701389074,0.04009587690234184,0.0003670266887638718]","[1.7845270861016616e-07,0.9997522234916687,4.6149216359481215e-06,0.0001654427614994347,4.880585493083345e-06,2.871109427360352e-05,2.279206455568783e-05,2.907731641244027e-06,1.6416883227066137e-05,1.7727815020407434e-06]",,,
