"[0.000807952310424298,1.5340532627305947e-05,6.329650932457298e-05,2.250171201012563e-05,4.8863170377444476e-05,0.027560213580727577,2.589867108326871e-05,8.676124707562849e-06,0.9711877703666687,0.00025952456053346395]","[0.0005832351162098348,3.24543216265738e-05,0.0001730350049911067,2.6045223421533592e-05,7.009351247688755e-05,0.028048479929566383,6.631935684708878e-05,3.314951391075738e-05,0.9705570340156555,0.0004101323720533401]","[0.00041737910942174494,1.4858354916214012e-05,7.337809074670076e-05,3.392665894352831e-05,4.335993071435951e-05,0.02152581512928009,4.584607086144388e-05,1.1444762094470207e-05,0.9772645235061646,0.000569521973375231]","[0.00020097236847504973,1.2569424143293872e-05,5.704326758859679e-05,1.5360996258095838e-05,2.650105489010457e-05,0.02093304693698883,1.5740335584268905e-05,4.567686573864194e-06,0.9786302447319031,0.00010387622023699805]","[0.001153856166638434,3.697468127938919e-05,0.0005372037994675338,9.438746201340109e-05,0.0001666416646912694,0.015778731554746628,4.742498276755214e-05,7.469568663509563e-05,0.9809737801551819,0.001136304228566587]","[0.000665640109218657,7.528848072979599e-06,0.00010225821461062878,1.9019607861991972e-05,1.9016069927602075e-05,0.006564650684595108,1.537022035336122e-05,5.864591912541073e-06,0.992350161075592,0.0002505002776160836]"
"[0.0005573742091655731,0.00031439235317520797,0.00030385865829885006,0.003360941307619214,0.008599703200161457,0.055675677955150604,5.541466816794127e-05,0.0013460000045597553,0.817530632019043,0.11225606501102448]","[0.0006027116323821247,0.00026043635443784297,0.0028648246079683304,0.006686308421194553,0.01783747784793377,0.06820414215326309,0.0001784710620995611,0.005114783998578787,0.6224469542503357,0.2758038640022278]","[0.0002200443996116519,0.00010188649321207777,0.0005015497445128858,0.004419680219143629,0.010590176098048687,0.0368790328502655,0.00014118220133241266,0.0013565246481448412,0.4585607945919037,0.4872291684150696]","[0.000479602167615667,0.0004206922894809395,0.0022379797883331776,0.011822947300970554,0.022747820243239403,0.14626790583133698,9.083841723622754e-05,0.0011659414740279317,0.7413981556892395,0.07336810231208801]","[0.000446581922005862,9.299230441683903e-05,0.0014936981024220586,0.007679390721023083,0.025883007794618607,0.022182412445545197,0.00010732233204180375,0.001972677418962121,0.3342301845550537,0.6059117317199707]","[0.00046407291665673256,8.651372627355158e-05,0.0011782232904806733,0.003013670677319169,0.004984945058822632,0.014897906221449375,6.116451550042257e-05,0.0012885782634839416,0.7434665560722351,0.2305583655834198]"
"[4.174143668933539e-06,2.085751248159795e-06,0.007218063343316317,0.07911714166402817,0.0001424017536919564,0.013879301957786083,1.908429476316087e-05,9.656334043484094e-08,0.899616003036499,1.5898339142950135e-06]","[1.6778850522314315e-06,9.154378858511336e-06,0.008871412836015224,0.12885290384292603,0.00010211225162493065,0.009331678971648216,3.5987050068797544e-05,2.1213600120972842e-07,0.8527934551239014,1.301780230278382e-06]","[1.244418626811239e-06,8.338329280377366e-07,0.002260899171233177,0.07320547848939896,0.00011224945046706125,0.010512269102036953,1.5185240954451729e-05,7.679735603005611e-08,0.9138906598091125,1.2276085499252076e-06]","[4.1236037873204623e-07,1.4682011624245206e-06,0.008197799324989319,0.12150835245847702,8.867463475326076e-05,0.011775157414376736,4.907220500172116e-06,2.9280450064561592e-08,0.8584229946136475,2.0453890670069086e-07]","[5.479610990732908e-06,3.266304247517837e-06,0.03678799048066139,0.17059160768985748,0.00017545234004501253,0.008679710328578949,3.7759375118184835e-05,3.4496795819904946e-07,0.7837120890617371,6.324508831312414e-06]","[1.6711646821931936e-06,1.4838479955869843e-06,0.015266836620867252,0.1093442440032959,7.841688056942075e-05,0.009821339510381222,2.6501851607463323e-05,7.607454932667679e-08,0.8654574155807495,1.9440021787886508e-06]"
"[0.008074232377111912,1.9450439140200615e-05,0.0001901189680211246,0.002112600253894925,0.003534243442118168,0.9812542200088501,0.00034751405473798513,0.0008069764007814229,0.0023152674548327923,0.001345367985777557]","[0.013257408514618874,2.5580266083125025e-05,0.0004036265308968723,0.0015285960398614407,0.006026468239724636,0.9702052474021912,0.0011732325656339526,0.002330145100131631,0.0023721419274806976,0.0026774636935442686]","[0.008843718096613884,1.9830420569633134e-05,0.00030010894988663495,0.0025073871947824955,0.007145643699914217,0.9703322649002075,0.0012588889803737402,0.0013435789151117206,0.00348607893101871,0.004762458615005016]","[0.00544562004506588,1.3840385690855328e-05,0.00018106742936652154,0.001279483549296856,0.0034493268467485905,0.9842504262924194,0.00043622957309708,0.0005254060379229486,0.002703003818169236,0.001715539488941431]","[0.009599095210433006,3.480977102299221e-05,0.001393400481902063,0.004340247716754675,0.05274698883295059,0.8800472021102905,0.001034728717058897,0.02663891203701496,0.006992984097450972,0.017171630635857582]","[0.05694524571299553,4.174818968749605e-05,0.0013543309178203344,0.004196174442768097,0.0036498913541436195,0.9067756533622742,0.0012403499567881227,0.0009093185071833432,0.010458639822900295,0.01442862767726183]"
"[1.5486308257095516e-05,1.2242159073139192e-06,4.303816467654542e-07,0.00034598930506035686,0.001748604467138648,0.00015725976845715195,2.8493447601363187e-08,0.08757688850164413,0.0003532205300871283,0.9098010063171387]","[7.1774124990042765e-06,7.360212634921481e-07,1.0230089628748829e-06,0.00022076437016949058,0.0016676315572112799,0.00011099554103566334,6.894720172567759e-08,0.191043883562088,0.0001521146623417735,0.8067955374717712]","[2.123640115314629e-06,1.9432692965892784e-07,3.2871119515220926e-07,7.71544873714447e-05,0.0014509534230455756,3.187133188475855e-05,2.7944899727572192e-08,0.038246020674705505,7.604087295476347e-05,0.9601153135299683]","[2.162108285119757e-05,2.5195283797074808e-06,3.693953658512328e-06,0.001317232265137136,0.013944320380687714,0.0010225429432466626,1.1601762395230253e-07,0.07450930029153824,0.0007822915795259178,0.9083963632583618]","[4.191696461930405e-06,3.595731641325983e-07,9.208207529809442e-07,0.00018864990852307528,0.001040850067511201,1.8609118342283182e-05,2.5326663433133945e-08,0.05968720093369484,8.581266592955217e-05,0.9389734864234924]","[6.930892141099321e-06,3.801912100698246e-07,4.95892663820996e-07,0.0002342132938792929,0.0010205450234934688,5.171226439415477e-05,2.024740552997173e-08,0.0329054519534111,0.0002656166907399893,0.9655147194862366]"
"[0.003085227683186531,2.4879742340999655e-05,0.012465630657970905,8.843983960105106e-05,0.7968894243240356,0.0014875073684379458,0.12598606944084167,0.001306043122895062,0.02233111672103405,0.03633563965559006]","[0.004836555570363998,1.3806080460199155e-05,0.006457153707742691,2.213837069575675e-05,0.6673495769500732,0.0006740871467627585,0.1483679562807083,0.0004844546492677182,0.019555579870939255,0.15223871171474457]","[0.002876715734601021,1.1946588529099245e-05,0.009366391226649284,5.420664820121601e-05,0.6939499974250793,0.0006723931292071939,0.20059439539909363,0.0006641502259299159,0.019646329805254936,0.07216349989175797]","[0.002698255470022559,2.0282641344238073e-05,0.012129738926887512,6.458564894273877e-05,0.8063366413116455,0.0011051853653043509,0.07908783107995987,0.0008694228017702699,0.035666804760694504,0.06202124059200287]","[0.003742652479559183,9.190255696012173e-06,0.02237413451075554,5.108501136419363e-05,0.7952598929405212,0.0003979736065957695,0.0761365219950676,0.0013842765474691987,0.01257126871496439,0.08807308971881866]","[0.008913557045161724,2.2379448637366295e-05,0.0170297771692276,9.049969958141446e-05,0.5581100583076477,0.0012835789239034057,0.24158251285552979,0.0007286777254194021,0.030350545421242714,0.14188843965530396]"
"[6.562339081028767e-07,4.186877959000412e-06,0.00024007725005503744,2.1283158275764436e-06,0.0002078270335914567,0.00024850331828929484,0.999271810054779,4.6157403232882643e-08,2.348364796489477e-05,1.4181143797031837e-06]","[1.6101311928196083e-07,1.5820083945072838e-06,6.219535134732723e-05,1.8401763668407511e-07,4.3003299651900306e-05,3.638771886471659e-05,0.9998492002487183,2.4767357054145123e-09,6.795835361117497e-06,4.597320923949155e-07]","[3.3155009759866516e-07,1.073181010724511e-06,0.00010883092181757092,5.879801392438821e-07,9.246336412616074e-05,8.324731606990099e-05,0.9997007846832275,7.348826436270883e-09,1.1444950359873474e-05,1.2550515293696662e-06]","[5.839696655129956e-07,4.3320342228980735e-06,0.0002013925986830145,1.5770444861118449e-06,0.0002934378571808338,0.00028602866223081946,0.9991769194602966,2.9970429693548795e-08,3.423541784286499e-05,1.3683188626600895e-06]","[9.076725291379262e-07,2.2492035895993467e-06,0.0005328098777681589,1.7847931985670584e-06,0.0002799964277073741,8.449239248875529e-05,0.9990752935409546,5.457457774582508e-08,1.8210690541309305e-05,4.213425654597813e-06]","[1.0124290383828338e-06,2.539960405556485e-06,0.0003476326528470963,1.7208683402714087e-06,0.00013522550580091774,9.76792725850828e-05,0.999383807182312,1.920031067470518e-08,2.7595458959694952e-05,2.8073029625375057e-06]"
"[0.00014191186346579343,1.7389062350048334e-06,0.00018264784011989832,0.007920611649751663,0.00012085313210263848,0.0022224520798772573,4.4337117088844025e-08,0.7318658232688904,0.08462247997522354,0.17292140424251556]","[7.377077417913824e-05,2.6750853976409417e-06,0.00041715981205925345,0.005447474308311939,6.519188173115253e-05,0.0008361751679331064,6.257843665480323e-08,0.8026604652404785,0.07592684775590897,0.11457004398107529]","[5.535578020499088e-05,1.2564748885779409e-06,0.0003440204600337893,0.015114271081984043,0.0001431863784091547,0.0016081223729997873,9.844213622045572e-08,0.34776660799980164,0.15851162374019623,0.4764555096626282]","[0.00012999343744013458,6.259668680286268e-06,0.0011722533963620663,0.029737915843725204,0.00030402213451452553,0.006245954893529415,9.879804707679796e-08,0.335051029920578,0.4249396026134491,0.20241284370422363]","[3.199136699549854e-05,6.186423888721038e-07,0.00048567826161161065,0.008211652748286724,9.523989865556359e-05,0.00038623210275545716,4.531083774850231e-08,0.713462233543396,0.014282542280852795,0.2630438208580017]","[0.00028667980222962797,2.449755584166269e-06,0.0008856318891048431,0.011071627959609032,5.0642891437746584e-05,0.0026176946703344584,8.456755296037954e-08,0.2054394632577896,0.3034086525440216,0.47623711824417114]"
"[0.009328530170023441,2.335751378268469e-05,0.9511221051216125,0.0254359133541584,0.00034903406049124897,0.00383323198184371,0.0012492812238633633,0.0005363234085962176,0.007372130639851093,0.0007501608342863619]","[0.006074124481528997,2.087808752548881e-05,0.9790615439414978,0.005616248119622469,0.0004789367376361042,0.0015389788895845413,0.0022973271552473307,0.0017451003659516573,0.0022004935890436172,0.0009662477532401681]","[0.0017689898377284408,6.442419817176415e-06,0.959168016910553,0.017987873405218124,0.0010040358174592257,0.00637253699824214,0.006279303692281246,0.0002934401563834399,0.004016326740384102,0.0031029803212732077]","[0.0031679195817559958,3.074830601690337e-05,0.9641851782798767,0.012608928605914116,0.0008175615803338587,0.0034951455891132355,0.00137793377507478,0.0004918624763377011,0.013234038837254047,0.0005907050799578428]","[0.008311274461448193,1.2652570148929954e-05,0.9744053483009338,0.00513059925287962,0.0008485963917337358,0.00033973128302022815,0.0013463653158396482,0.0017849052092060447,0.0060635400004684925,0.0017568533075973392]","[0.010368180461227894,5.0911662583530415e-06,0.9748210310935974,0.006227472797036171,0.00015937686839606613,0.0005212575779296458,0.0013913512229919434,0.00016909962869249284,0.005604824982583523,0.0007322119199670851]"
"[0.019822198897600174,0.008296167477965355,0.006096532102674246,0.004991281311959028,0.001783948508091271,0.07247529178857803,0.014304734766483307,0.00010731309157563373,0.8712902069091797,0.0008322567446157336]","[0.024001015350222588,0.012832283042371273,0.016832366585731506,0.004323137924075127,0.0027164053171873093,0.09571284800767899,0.042836226522922516,0.00022966305550653487,0.7995007634162903,0.0010153737384825945]","[0.01763065718114376,0.006478701718151569,0.008246959187090397,0.004962345585227013,0.002417305950075388,0.07983782142400742,0.037824396044015884,0.00011378002818673849,0.8413475155830383,0.0011405765544623137]","[0.009337905794382095,0.009230796247720718,0.01413459237664938,0.005548353772610426,0.001536135096102953,0.06516321748495102,0.010714970529079437,7.52006599213928e-05,0.8838439583778381,0.0004148660518694669]","[0.028281593695282936,0.012035842053592205,0.028497369959950447,0.010709816589951515,0.004234758205711842,0.07201088219881058,0.03331981226801872,0.0003402770671527833,0.8082205057144165,0.0023491671308875084]","[0.021171316504478455,0.006959369406104088,0.012562217190861702,0.0050991857424378395,0.001196203869767487,0.04477877914905548,0.015891121700406075,0.0001142916371463798,0.8913028240203857,0.0009247572743333876]"
"[5.308818344929023e-07,2.026346663797085e-07,6.447770374506945e-06,2.2736099708708934e-05,0.9985584616661072,8.721969606995117e-06,1.1169827303092461e-06,0.0006460770382545888,3.0885075830155984e-05,0.000724796496797353]","[3.137274120490474e-07,9.937927103464972e-08,6.766060778318206e-06,1.306659760302864e-05,0.9981731176376343,5.402080660132924e-06,1.3803032743453514e-06,0.0011366639519110322,1.6685169612173922e-05,0.000646574015263468]","[3.4663347037167114e-07,1.0749383250185929e-07,8.902845365810208e-06,2.1581810869975016e-05,0.9977036118507385,7.944397111714352e-06,2.9955676836834755e-06,0.0006520819733850658,3.7002053431933746e-05,0.0015654334565624595]","[2.245793098154536e-07,1.2351938494248316e-07,6.814620519435266e-06,2.2190175513969734e-05,0.9992300271987915,8.706288099347148e-06,7.680424687350751e-07,0.0003939485177397728,3.8825666706543416e-05,0.00029825465753674507]","[2.415920334897237e-07,5.135826341984284e-08,1.223246999870753e-05,1.0789034604385961e-05,0.997931718826294,3.007936584253912e-06,1.4222761137716589e-06,0.0006584678776562214,8.868489203450736e-06,0.0013731162762269378]","[8.910436690712231e-07,2.458619121625816e-07,1.7827265764935873e-05,2.9589231417048723e-05,0.9970998764038086,4.154974703851622e-06,2.477964926583809e-06,0.0007579721277579665,5.531846545636654e-05,0.0020316580776125193]"
"[1.2698580576397944e-05,0.00048768275883048773,0.010172652080655098,0.00434914231300354,0.0001535208139102906,0.0025392405223101377,0.0011888000881299376,2.3762552245898405e-06,0.9810838103294373,1.0076933904201724e-05]","[1.467470883653732e-05,0.0008638911531306803,0.011163446120917797,0.0026794287841767073,7.36929796403274e-05,0.001119139022193849,0.0019529580604285002,5.209157279750798e-06,0.9821051359176636,2.2476910089608282e-05]","[8.429041372437496e-06,0.0002464971912559122,0.006372214760631323,0.0038916603662073612,0.0001093520040740259,0.0014178191777318716,0.002701270394027233,2.2803308183938498e-06,0.9852185845375061,3.19013706757687e-05]","[6.663204203505302e-06,0.0002694987924769521,0.011719874106347561,0.00495112081989646,0.0003293624904472381,0.0036997615825384855,0.0015423210570588708,1.8571855662230519e-06,0.9774714112281799,8.167167834471911e-06]","[3.389220728422515e-05,0.0009713226463645697,0.08667328208684921,0.012676732614636421,0.0003334541106596589,0.0009063266916200519,0.001462180051021278,2.8361133445287123e-05,0.8967965245246887,0.00011798378545790911]","[5.718652573705185e-06,0.0002814780455082655,0.005708863027393818,0.0016711873468011618,2.3003394744591787e-05,0.0003270201268605888,0.0003600735799409449,1.2444425010471605e-06,0.991612434387207,8.938292921811808e-06]"
"[7.887378887971863e-05,0.04103855788707733,0.9529024362564087,0.0029865058604627848,8.796338306638063e-07,0.00015103678742889315,0.0017413032473996282,2.5947654648916796e-05,0.0010736169060692191,8.827036026559654e-07]","[3.81469217245467e-05,0.029917903244495392,0.9652097225189209,0.0013652895577251911,5.868176913281786e-07,9.563448111293837e-05,0.002908032387495041,2.1519532310776412e-05,0.000442733260570094,3.7674743680327083e-07]","[4.893993536825292e-05,0.017230112105607986,0.9753599762916565,0.002746609505265951,1.0518692761252169e-06,0.0001117992214858532,0.0034828658681362867,2.0178003978799097e-05,0.0009974500862881541,9.473538398196979e-07]","[2.491556733730249e-05,0.027294212952256203,0.9689890742301941,0.0019886998925358057,7.651565283595119e-07,0.00018369266763329506,0.0008465010323561728,1.1883746083185542e-05,0.0006600196356885135,2.6634364758137963e-07]","[1.954358049260918e-05,0.004061018116772175,0.9945687055587769,0.0006355500081554055,2.859444236946729e-07,2.5295372324762866e-05,0.0005715762381441891,1.3150765880709514e-05,0.00010466387902852148,2.802776748467295e-07]","[2.3018268620944582e-05,0.01303491834551096,0.9856347441673279,0.00039123196620494127,9.249828991642062e-08,3.0984421755420044e-05,0.0004985214327462018,7.343327069975203e-06,0.00037889572558924556,3.1649574339098763e-07]"
"[4.625244764611125e-05,5.66701089610433e-07,1.342550604022108e-06,7.014538823568728e-06,1.1106962119811215e-05,0.9991616010665894,2.010126763707376e-06,1.5076991530804662e-06,0.0007552190218120813,1.3353646863834001e-05]","[0.00019341587903909385,1.3969632846055902e-06,6.4199784901575185e-06,1.5564370187348686e-05,2.4524331820430234e-05,0.9956976175308228,1.0059266969619785e-05,8.041000000957865e-06,0.003970854915678501,7.20476164133288e-05]","[4.8675497964723036e-05,6.244372912078688e-07,3.0817450351605657e-06,2.5906692826538347e-05,1.4540682968799956e-05,0.9965643286705017,5.4019551498640794e-06,2.2266390260483604e-06,0.003296711714938283,3.848591950372793e-05]","[2.5345814719912596e-05,7.696320381000987e-07,1.7188058336614631e-06,5.536237495107343e-06,1.508465993538266e-05,0.9980765581130981,2.482498302924796e-06,1.0607692502162536e-06,0.0018596950685605407,1.1879445082740858e-05]","[0.0001757563150022179,2.1792625375383068e-06,1.595315734448377e-05,2.536403735575732e-05,8.876209903974086e-05,0.9908750057220459,1.835435614339076e-05,2.5775552785489708e-05,0.008575315587222576,0.00019758910639211535]","[8.087616879492998e-05,5.523643835658731e-07,4.644462478609057e-06,1.3698720977117773e-05,1.4809828826400917e-05,0.9972807168960571,7.526486569986446e-06,3.0252949727582745e-06,0.002517774235457182,7.638084935024381e-05]"
"[0.00890685711055994,0.015307639725506306,0.6698960065841675,0.22727413475513458,8.071945103438338e-07,0.07241358608007431,0.0018180888146162033,8.435464405920357e-05,0.004288982134312391,9.533801858196966e-06]","[0.004738630726933479,0.010499350726604462,0.917705237865448,0.042082611471414566,5.277133823256008e-07,0.01976727321743965,0.00301280221901834,0.00013705466699320823,0.0020498691592365503,6.607293926208513e-06]","[0.008744706399738789,0.012042746879160404,0.7153640389442444,0.20404474437236786,1.2718453490379034e-06,0.04769863560795784,0.005486931651830673,0.00012854136002715677,0.006460279226303101,2.802597555273678e-05]","[0.006026480346918106,0.021289246156811714,0.8129397034645081,0.10635095834732056,7.385618232547131e-07,0.04513588920235634,0.0023801811039447784,0.00010589524754323065,0.005757506936788559,1.3286247849464417e-05]","[0.003839373355731368,0.004734128247946501,0.8828319311141968,0.09460165351629257,5.135971150593832e-07,0.011308035813272,0.0010727777844294906,0.00012695888290181756,0.0014731618575751781,1.1518410246935673e-05]","[0.004674889147281647,0.004379366058856249,0.9409742951393127,0.03707804158329964,1.3090303241369838e-07,0.009276890195906162,0.0010571674210950732,2.843058609869331e-05,0.0025262089911848307,4.57183477919898e-06]"
"[0.008091381751000881,0.005090430378913879,0.014273660257458687,0.005620177369564772,0.008060939610004425,0.020100781694054604,0.9182676076889038,0.0004013374273199588,0.01996607519686222,0.0001275542308576405]","[0.005128602962940931,0.005326519254595041,0.01526962872594595,0.0036304101813584566,0.004072939977049828,0.011094773188233376,0.9429149627685547,0.0003656335757113993,0.012084179557859898,0.00011232878750888631]","[0.0019569143187254667,0.0018363272538408637,0.006624905858188868,0.001883798511698842,0.0029148960020393133,0.00625607930123806,0.9694634079933167,0.00010683844448067248,0.008886760100722313,7.008147076703608e-05]","[0.0025544827803969383,0.004372578579932451,0.021550297737121582,0.005786558147519827,0.010304140858352184,0.024442434310913086,0.9114770889282227,0.0001559704978717491,0.01930289901793003,5.3463321819435805e-05]","[0.006777023430913687,0.004514085594564676,0.028154416009783745,0.007918448187410831,0.009396577253937721,0.006852702237665653,0.923702597618103,0.000627233530394733,0.011750270612537861,0.0003066150238737464]","[0.008898635394871235,0.004608985036611557,0.01964295469224453,0.005910326726734638,0.005151053424924612,0.013589291833341122,0.9167456030845642,0.000265430542640388,0.025034431368112564,0.00015336704382207245]"
"[0.0003321700496599078,0.0006046008202247322,0.0043642097152769566,0.00023216046974994242,0.004163811448961496,0.011667035520076752,0.9701768755912781,9.244094144378323e-06,0.008329628966748714,0.00012027476623188704]","[0.00013738831330556422,0.0005234857089817524,0.005234350450336933,9.067053179023787e-05,0.002119289478287101,0.005639238283038139,0.9821406602859497,9.746298019308597e-06,0.004053295589983463,5.193450124352239e-05]","[9.833779040491208e-05,0.00017470773309469223,0.0021194969303905964,0.000106158280686941,0.001906357822008431,0.004748938139528036,0.9876337051391602,2.9009011086600367e-06,0.003132555400952697,7.688112236792222e-05]","[0.0001815288997022435,0.0006208953564055264,0.0045538670383393764,0.0001470726274419576,0.004332046024501324,0.01055931393057108,0.9693034291267395,8.734117727726698e-06,0.0102054039016366,8.772189175942913e-05]","[0.0002130267530446872,0.00039794915937818587,0.004262920469045639,0.00010457427561050281,0.0035785604268312454,0.004977494478225708,0.980951189994812,8.958775651990436e-06,0.005380474496632814,0.00012489670189097524]","[0.0004354857373982668,0.0006990313995629549,0.010488537140190601,0.00016547909763175994,0.0024227509275078773,0.009009900502860546,0.9675527811050415,1.1202125278941821e-05,0.009023964405059814,0.00019088442786596715]"
"[4.6387325710384175e-05,0.00014999537961557508,0.00032024658867157996,0.9949666857719421,1.587796560897914e-07,0.0044240099377930164,1.5596970115439035e-05,1.224318907588895e-06,7.351459498750046e-05,2.1443042896862607e-06]","[3.104878851445392e-05,0.0003132672281935811,0.000275618105661124,0.9940882921218872,2.0511292575520201e-07,0.005193694494664669,2.8550313800224103e-05,1.8885556301029283e-06,6.458952702814713e-05,2.9441164315358037e-06]","[2.886678157665301e-05,0.00016821785538922995,0.0004465705424081534,0.9942836165428162,2.917339259056462e-07,0.004958285950124264,3.647718403954059e-05,1.5083409152794047e-06,7.007791282376274e-05,6.0432862483139616e-06]","[1.3363031030166894e-05,0.00024135617422871292,0.00032535160426050425,0.9904671311378479,2.0821494217670988e-07,0.008888177573680878,9.361840056953952e-06,6.636319653807732e-07,5.340743882698007e-05,8.919471383705968e-07]","[3.2491017918800935e-05,0.0001339023729087785,0.0005770403076894581,0.9965558052062988,2.463965529386769e-07,0.0025951736606657505,2.123714511981234e-05,2.067303512376384e-06,7.968652789713815e-05,2.48636069954955e-06]","[3.0570270610041916e-05,0.00014311000995803624,0.00029158827965147793,0.9952490329742432,1.045757258566482e-07,0.004216785077005625,1.3880947335564997e-05,7.170813205448212e-07,4.9961956392508e-05,4.29884175900952e-06]"
"[1.2183283615740947e-05,3.416409072087845e-06,0.0013806167989969254,0.0008965511224232614,0.9888504147529602,0.001578797004185617,0.0005117483087815344,0.0021795337088406086,0.0013188400771468878,0.003267997642979026]","[4.311811426305212e-05,4.949193225911586e-06,0.003794897347688675,0.0009297087090089917,0.9766372442245483,0.0017538301181048155,0.001203879714012146,0.002283822512254119,0.0016104811802506447,0.01173803023993969]","[1.660202360653784e-05,3.74990918317053e-06,0.0033012423664331436,0.001507443725131452,0.971977949142456,0.0026743747293949127,0.001257438212633133,0.0017478740774095058,0.0018641606438905,0.015649184584617615]","[2.1748281142208725e-05,6.138902335806051e-06,0.0018151280237361789,0.0011495185317471623,0.9827567338943481,0.002405634382739663,0.00046495930291712284,0.0020028473809361458,0.003591214306652546,0.0057861232198774815]","[8.091735253401566e-06,1.674157942943566e-06,0.0005026868311688304,0.00019299270934425294,0.9914490580558777,0.00030566632631234825,0.00023425098333973438,0.0035505439154803753,0.0010167687432840466,0.0027382629923522472]","[3.287400249973871e-05,3.9362726056424435e-06,0.002856162143871188,0.0012266985140740871,0.9823111295700073,0.0012764206621795893,0.0005684131174348295,0.0015222314978018403,0.0023372487630695105,0.007864827290177345]"
"[8.235188602156995e-07,0.004874693229794502,0.9897403717041016,0.0025685830041766167,7.425452253073672e-08,0.00012779200915247202,0.0026776420418173075,1.9857757251884323e-06,7.928420927783009e-06,3.4823690597818313e-09]","[6.76182423831051e-07,0.018155643716454506,0.972235918045044,0.002049132948741317,8.082904656703249e-08,8.390393486479297e-05,0.007459632121026516,5.006791980122216e-06,1.0054313861473929e-05,5.033915950747314e-09]","[8.949899665822159e-07,0.007256702985614538,0.9747813940048218,0.004086869768798351,1.7257823969885067e-07,0.00017073293565772474,0.01368707325309515,2.849368229362881e-06,1.320393494097516e-05,1.4175761009482812e-08]","[5.583940492215334e-07,0.00993999931961298,0.9836574196815491,0.0017866274574771523,9.65324105095533e-08,0.0001325611083302647,0.0044661154970526695,3.0223341127566528e-06,1.3504028174793348e-05,3.8307064187392825e-09]","[6.613701657443016e-07,0.006715951021760702,0.9881991147994995,0.0012805239530280232,8.23279577844005e-08,4.0287381125381216e-05,0.003748565213754773,5.117107775731711e-06,9.623471669328865e-06,4.013375409783748e-09]","[3.3971903690144245e-07,0.001089010271243751,0.9977684020996094,0.0003039194270968437,6.527641538411899e-09,1.7051661416189745e-05,0.0008181359735317528,4.0357599573326297e-07,2.7898554435523693e-06,9.682987744952243e-10]"
"[1.0033202215709025e-06,6.177563773235306e-05,5.0259195631952025e-06,0.001444017281755805,0.1000843197107315,0.00010719420970417559,1.6157339359779144e-06,0.06235385686159134,0.0013616555370390415,0.8345794677734375]","[4.1116385318673565e-07,9.450656762055587e-06,3.362220468261512e-06,0.00011463820555945858,0.020003683865070343,2.059536927845329e-05,5.450819458019396e-07,0.009442687965929508,0.00048610061639919877,0.9699184894561768]","[1.6464407792682323e-07,4.894251560472185e-06,2.2695164716424188e-06,0.00023042365501169115,0.016314050182700157,1.7271970136789605e-05,4.3706600649784377e-07,0.004782555159181356,0.0002464042045176029,0.9784016013145447]","[6.486531560767617e-07,3.411001307540573e-05,5.911263997404603e-06,0.0004972595488652587,0.1308765709400177,0.00010771404049592093,1.0086223483085632e-06,0.017295777797698975,0.0018202454084530473,0.8493607044219971]","[5.015035071664897e-07,1.277977480640402e-05,5.0992089200008195e-06,0.00023359665647149086,0.0979534313082695,1.3216961633588653e-05,8.228631145357213e-07,0.058457151055336,0.000691779307089746,0.8426315784454346]","[2.3980373953236267e-07,4.760926003655186e-06,1.676937017691671e-06,0.00018593290587887168,0.008388313464820385,1.5102382349141408e-05,3.0957383501117874e-07,0.0036232175771147013,0.00035199671401642263,0.987428605556488]"
"[2.546124414948281e-05,2.3146496459958144e-05,2.3104548745322973e-05,0.9982789754867554,1.0317139498283723e-07,0.0013724816963076591,1.534219862264763e-08,3.0717524168721866e-06,0.00021781178656965494,5.591058652498759e-05]","[3.360777554917149e-05,7.096869376255199e-05,6.758692325092852e-05,0.9964486360549927,5.373267981667595e-07,0.002777303569018841,9.321627203462413e-08,1.440575306332903e-05,0.00035689029027707875,0.00022997955966275185]","[1.940775655384641e-05,1.7695616406854242e-05,3.191142968717031e-05,0.9978417158126831,2.2184271131209243e-07,0.0015305624110624194,4.3731063215091126e-08,4.29639521826175e-06,0.0003990435798186809,0.00015519328007940203]","[2.586568552942481e-05,3.3485070161987096e-05,5.0195332732982934e-05,0.9972677230834961,3.1584849580212904e-07,0.0021160037722438574,2.8824434394891796e-08,3.183268063366995e-06,0.00043109231046400964,7.205065048765391e-05]","[8.219698065659031e-05,2.384402250754647e-05,0.00020375926396809518,0.9980108141899109,3.378850124136079e-07,0.001061831833794713,4.5573383289365665e-08,3.178549377480522e-05,0.00021755088528152555,0.00036794415791518986]","[0.00018300280498806387,3.148096220684238e-05,0.00013169663725420833,0.9962062835693359,1.637430955270247e-07,0.0019096428295597434,5.0513897065229685e-08,7.712844308116473e-06,0.000943644845392555,0.0005862839752808213]"
